,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
27,0.23,-0.50,-1.16,-0.13,-31.25,15.94,3.83,7.27,3.05,0.30,-0.46,-0.40,0.73,1167810
28,0.23,-0.50,-1.16,-0.13,-31.25,15.94,3.98,7.69,2.09,0.30,-0.46,-0.40,0.73,1167851
29,0.23,-0.50,-1.16,-0.13,-31.25,15.94,4.02,8.99,2.28,0.30,-0.46,-0.40,0.73,1167892
30,0.23,-0.50,-1.16,9.19,-24.69,17.13,4.02,8.99,2.28,0.30,-0.46,-0.40,0.73,1167931
31,0.23,-0.50,-1.16,9.19,-24.69,17.13,5.36,11.48,2.51,0.30,-0.46,-0.40,0.73,1167973
32,-0.52,-1.36,-3.72,9.19,-24.69,17.13,5.36,11.48,2.51,0.30,-0.46,-0.40,0.73,1168014
33,-0.52,-1.36,-3.72,9.19,-24.69,17.13,8.01,14.16,2.17,0.30,-0.46,-0.40,0.73,1168056
34,-0.52,-1.36,-3.72,9.19,-24.69,17.13,6.47,14.81,1.55,0.30,-0.46,-0.40,0.73,1168099
35,-0.52,-1.36,-3.72,9.19,-24.69,17.13,6.97,12.90,0.40,0.30,-0.46,-0.40,0.73,1168139
36,0.34,-0.66,-2.89,9.19,-24.69,17.13,6.97,12.90,0.40,0.30,-0.46,-0.40,0.73,1168181
37,0.34,-0.66,-2.89,9.19,-24.69,17.13,6.09,10.71,2.17,0.30,-0.46,-0.40,0.73,1168222
38,-0.12,-0.84,-1.80,9.19,-24.69,17.13,6.09,10.71,2.17,0.30,-0.46,-0.40,0.73,1168262
39,-0.12,-0.84,-1.80,9.19,-24.69,17.13,3.68,8.38,1.75,0.30,-0.46,-0.40,0.73,1168303
40,-0.12,-0.84,-1.80,9.19,-24.69,17.13,3.33,7.77,1.29,0.30,-0.46,-0.40,0.73,1168345
41,-0.12,-0.84,-1.80,9.19,-24.69,17.13,2.91,7.50,1.67,0.30,-0.46,-0.40,0.73,1168385
42,0.58,0.35,-0.49,9.19,-24.69,17.13,2.91,7.50,1.67,0.30,-0.46,-0.40,0.73,1168427
43,0.58,0.35,-0.49,9.19,-24.69,17.13,2.84,6.50,3.09,0.30,-0.46,-0.40,0.73,1168466
44,0.58,0.35,-0.49,9.19,-24.69,17.13,3.07,6.35,2.78,0.30,-0.46,-0.40,0.73,1168508
45,0.58,0.35,-0.49,9.19,-24.69,17.13,3.07,7.96,1.17,0.30,-0.46,-0.40,0.73,1168548
46,0.58,0.35,-0.49,9.19,-24.69,17.13,1.46,8.91,1.71,0.30,-0.46,-0.40,0.73,1168587
47,0.45,1.17,1.53,9.19,-24.69,17.13,1.46,8.91,1.71,0.30,-0.46,-0.40,0.73,1168628
48,0.33,1.83,1.77,9.19,-24.69,17.13,1.46,8.91,1.71,0.30,-0.46,-0.40,0.73,1168668
49,0.33,1.83,1.77,9.19,-24.69,17.13,3.95,10.06,1.82,0.30,-0.46,-0.40,0.73,1168707
50,0.33,1.83,1.77,9.19,-24.69,17.13,2.11,12.40,1.02,0.30,-0.46,-0.40,0.73,1168747
51,0.33,1.83,1.77,9.19,-24.69,17.13,3.22,11.18,2.24,0.30,-0.46,-0.40,0.73,1168786
52,-1.05,1.47,2.34,9.19,-24.69,17.13,3.22,11.18,2.24,0.30,-0.46,-0.40,0.73,1168827
53,-1.14,0.94,2.73,9.19,-24.69,17.13,3.22,11.18,2.24,0.30,-0.46,-0.40,0.73,1168867
54,-1.14,0.94,2.73,9.19,-24.69,17.13,6.97,12.13,1.63,0.30,-0.46,-0.40,0.73,1168908
55,-1.14,0.94,2.73,9.19,-24.69,17.13,5.44,12.78,2.86,0.30,-0.46,-0.40,0.73,1168949
56,-1.14,0.94,2.73,9.19,-24.69,17.13,5.79,11.63,3.89,0.30,-0.46,-0.40,0.73,1168988
57,-0.56,-0.10,3.02,9.19,-24.69,17.13,5.79,11.63,3.89,0.30,-0.46,-0.40,0.73,1169029
58,-0.56,-0.10,3.02,9.19,-24.69,17.13,5.36,10.10,4.43,0.30,-0.46,-0.40,0.73,1169071
59,-0.57,0.14,2.27,9.19,-24.69,17.13,5.36,10.10,4.43,0.30,-0.46,-0.40,0.73,1169112
60,-0.57,0.14,2.27,9.19,-24.69,17.13,4.64,7.23,3.32,0.30,-0.46,-0.40,0.73,1169152
61,-0.57,0.14,2.27,9.19,-24.69,17.13,3.60,6.54,3.47,0.30,-0.46,-0.40,0.73,1169191
62,-0.57,0.14,2.27,-0.31,-34.06,12.88,3.60,6.54,3.47,0.30,-0.46,-0.40,0.73,1169230
63,0.02,0.35,0.28,-0.31,-34.06,12.88,3.60,6.54,3.47,0.30,-0.46,-0.40,0.73,1169270
64,0.02,0.35,0.28,-0.31,-34.06,12.88,3.29,5.50,2.55,0.30,-0.46,-0.40,0.73,1169310
65,0.02,0.35,0.28,-0.31,-34.06,12.88,3.29,6.08,2.20,0.30,-0.46,-0.40,0.73,1169351
66,0.02,0.35,0.28,-0.31,-34.06,12.88,4.29,6.43,3.55,0.30,-0.46,-0.40,0.73,1169390
67,0.02,0.35,0.28,2.00,-33.88,14.75,4.29,6.43,3.55,0.30,-0.46,-0.40,0.73,1169429
68,0.99,-0.38,-2.07,2.00,-33.88,14.75,4.29,6.43,3.55,0.30,-0.46,-0.40,0.73,1169469
69,0.99,-0.38,-2.07,2.00,-33.88,14.75,4.75,8.76,3.74,0.30,-0.46,-0.40,0.73,1169510
70,0.99,-0.38,-2.07,2.00,-33.88,14.75,6.21,11.21,2.70,0.30,-0.46,-0.40,0.73,1169550
71,0.99,-0.38,-2.07,2.00,-33.88,14.75,7.36,11.48,3.01,0.30,-0.46,-0.40,0.73,1169590
72,0.90,-0.19,-3.24,2.00,-33.88,14.75,7.36,11.48,3.01,0.30,-0.46,-0.40,0.73,1169631
73,0.62,-1.04,-3.68,2.00,-33.88,14.75,7.36,11.48,3.01,0.30,-0.46,-0.40,0.73,1169672
74,1.21,-0.38,-3.05,2.00,-33.88,14.75,7.36,11.48,3.01,0.30,-0.46,-0.40,0.73,1169712
75,1.21,-0.38,-3.05,2.00,-33.88,14.75,6.59,12.32,1.32,0.30,-0.46,-0.40,0.73,1169753
76,1.21,-0.38,-3.05,2.00,-33.88,14.75,5.02,11.33,0.10,0.30,-0.46,-0.40,0.73,1169795
77,1.21,-0.38,-3.05,2.00,-33.88,14.75,4.25,10.68,0.71,0.30,-0.46,-0.40,0.73,1169835
78,0.70,-0.53,-2.13,2.00,-33.88,14.75,4.25,10.68,0.71,0.30,-0.46,-0.40,0.73,1169875
79,0.70,-0.53,-2.13,2.00,-33.88,14.75,4.33,8.80,2.32,0.30,-0.46,-0.40,0.73,1169917
80,0.31,-0.53,-0.71,2.00,-33.88,14.75,4.33,8.80,2.32,0.30,-0.46,-0.40,0.73,1169958
81,0.31,-0.53,-0.71,2.00,-33.88,14.75,2.87,7.69,2.09,0.30,-0.46,-0.40,0.73,1169999
82,0.31,-0.53,-0.71,2.00,-33.88,14.75,2.53,7.38,2.66,0.30,-0.46,-0.40,0.73,1170039
83,-0.22,0.23,0.21,2.00,-33.88,14.75,2.53,7.38,2.66,0.30,-0.46,-0.40,0.73,1170079
84,-0.15,0.45,0.59,2.00,-33.88,14.75,2.53,7.38,2.66,0.30,-0.46,-0.40,0.73,1170120
85,-0.15,0.45,0.59,2.00,-33.88,14.75,3.37,8.11,1.36,0.30,-0.46,-0.40,0.73,1170159
86,-0.15,0.45,0.59,2.00,-33.88,14.75,5.02,8.11,1.71,0.30,-0.46,-0.40,0.73,1170200
87,-0.15,0.45,0.59,2.00,-33.88,14.75,4.83,9.03,1.44,0.30,-0.46,-0.40,0.73,1170239
88,-0.19,0.85,2.64,2.00,-33.88,14.75,4.83,9.03,1.44,0.30,-0.46,-0.40,0.73,1170279
89,-0.19,0.85,2.64,2.00,-33.88,14.75,4.41,11.79,-0.05,0.30,-0.46,-0.40,0.73,1170319
90,-0.12,1.14,2.86,2.00,-33.88,14.75,4.41,11.79,-0.05,0.30,-0.46,-0.40,0.73,1170360
91,-0.12,1.14,2.86,2.00,-33.88,14.75,7.89,12.02,0.52,0.30,-0.46,-0.40,0.73,1170400
92,-0.12,1.14,2.86,2.00,-33.88,14.75,7.78,11.75,1.05,0.30,-0.46,-0.40,0.73,1170439
93,-1.57,0.13,3.25,2.00,-33.88,14.75,7.78,11.75,1.05,0.30,-0.46,-0.40,0.73,1170480
94,0.48,0.62,3.61,2.00,-33.88,14.75,7.78,11.75,1.05,0.30,-0.46,-0.40,0.73,1170521
95,0.48,0.62,3.61,2.00,-33.88,14.75,8.39,10.06,3.47,0.30,-0.46,-0.40,0.73,1170560
96,0.48,0.62,3.61,2.00,-33.88,14.75,6.51,10.29,2.36,0.30,-0.46,-0.40,0.73,1170599
97,0.48,0.62,3.61,2.00,-33.88,14.75,6.28,8.88,2.39,0.30,-0.46,-0.40,0.73,1170638
98,0.08,1.24,2.66,2.00,-33.88,14.75,6.28,8.88,2.39,0.30,-0.46,-0.40,0.73,1170678
99,0.18,0.56,2.02,2.00,-33.88,14.75,6.28,8.88,2.39,0.30,-0.46,-0.40,0.73,1170718
100,0.18,0.56,2.02,2.00,-33.88,14.75,4.29,4.82,3.77,0.30,-0.46,-0.40,0.73,1170759
101,0.18,0.56,2.02,2.00,-33.88,14.75,3.48,4.78,2.20,0.30,-0.46,-0.40,0.73,1170798
102,0.18,0.56,2.02,2.00,-33.88,14.75,3.26,4.01,3.13,0.30,-0.46,-0.40,0.73,1170836
103,-0.19,-0.03,-0.37,2.00,-33.88,14.75,3.26,4.01,3.13,0.30,-0.46,-0.40,0.73,1170876
104,-0.19,-0.03,-0.37,2.00,-33.88,14.75,3.48,4.36,2.66,0.30,-0.46,-0.40,0.73,1170918
105,0.27,-0.04,-1.73,2.00,-33.88,14.75,3.48,4.36,2.66,0.30,-0.46,-0.40,0.73,1170959
106,0.27,-0.04,-1.73,2.00,-33.88,14.75,5.02,5.89,3.66,0.30,-0.46,-0.40,0.73,1171000
107,0.27,-0.04,-1.73,2.00,-33.88,14.75,5.52,6.73,3.09,0.30,-0.46,-0.40,0.73,1171039
108,0.28,-0.03,-2.77,2.00,-33.88,14.75,5.52,6.73,3.09,0.30,-0.46,-0.40,0.73,1171080
109,0.48,-0.25,-3.16,2.00,-33.88,14.75,5.52,6.73,3.09,0.30,-0.46,-0.40,0.73,1171120
110,0.48,-0.25,-3.16,2.00,-33.88,14.75,7.20,10.60,4.00,0.30,-0.46,-0.40,0.73,1171160
111,0.48,-0.25,-3.16,2.00,-33.88,14.75,7.66,11.94,2.24,0.30,-0.46,-0.40,0.73,1171202
112,0.48,-0.25,-3.16,2.00,-33.88,14.75,8.96,12.36,1.67,0.30,-0.46,-0.40,0.73,1171243
113,0.48,-0.25,-3.16,13.31,-10.19,16.06,8.96,12.36,1.67,0.30,-0.46,-0.40,0.73,1171282
114,0.48,-0.25,-3.16,13.31,-10.19,16.06,8.58,11.90,1.63,0.30,-0.46,-0.40,0.73,1171325
115,0.57,-1.51,-2.53,13.31,-10.19,16.06,8.58,11.90,1.63,0.30,-0.46,-0.40,0.73,1171367
116,0.57,-1.51,-2.53,13.31,-10.19,16.06,5.32,10.71,1.82,0.30,-0.46,-0.40,0.73,1171408
117,0.57,-1.51,-2.53,13.31,-10.19,16.06,5.13,10.06,1.55,0.30,-0.46,-0.40,0.73,1171449
118,0.57,-1.51,-2.53,13.31,-10.19,16.06,5.44,9.14,2.28,0.30,-0.46,-0.40,0.73,1171490
119,0.42,-0.79,-1.31,13.31,-10.19,16.06,5.44,9.14,2.28,0.30,-0.46,-0.40,0.73,1171530
120,0.42,-0.79,-1.31,13.31,-10.19,16.06,3.45,7.77,2.51,0.30,-0.46,-0.40,0.73,1171571
121,0.42,-0.79,-1.31,13.31,-10.19,16.06,3.37,7.50,2.63,0.30,-0.46,-0.40,0.73,1171613
122,0.42,-0.79,-1.31,13.31,-10.19,16.06,4.21,6.96,3.16,0.30,-0.46,-0.40,0.73,1171655
123,0.42,-0.79,-1.31,13.31,-10.19,16.06,3.91,7.34,2.05,0.30,-0.46,-0.40,0.73,1171697
124,0.42,-0.79,-1.31,13.31,-10.19,16.06,3.79,8.19,2.43,0.30,-0.46,-0.40,0.73,1171737
125,-0.03,1.24,1.37,13.31,-10.19,16.06,3.79,8.19,2.43,0.30,-0.46,-0.40,0.73,1171778
126,-0.03,1.24,1.37,13.31,-10.19,16.06,3.79,9.61,2.09,0.30,-0.46,-0.40,0.73,1171819
127,-0.03,1.24,1.37,13.31,-10.19,16.06,3.79,9.95,1.94,0.30,-0.46,-0.40,0.73,1171860
128,-0.03,1.24,1.37,13.31,-10.19,16.06,4.37,11.14,1.59,0.30,-0.46,-0.40,0.73,1171901
129,-0.03,1.24,1.37,13.31,-10.19,16.06,4.86,10.95,1.97,0.30,-0.46,-0.40,0.73,1171941
130,-0.03,1.24,1.37,11.56,-3.94,16.31,4.86,10.95,1.97,0.30,-0.46,-0.40,0.73,1171982
131,-1.23,1.38,2.74,11.56,-3.94,16.31,4.86,10.95,1.97,0.30,-0.46,-0.40,0.73,1172022
132,-1.23,1.38,2.74,11.56,-3.94,16.31,6.24,12.75,1.97,0.30,-0.46,-0.40,0.73,1172063
133,-1.23,1.38,2.74,11.56,-3.94,16.31,6.21,12.09,3.16,0.30,-0.46,-0.40,0.73,1172105
134,-1.23,1.38,2.74,11.56,-3.94,16.31,6.47,11.44,3.09,0.30,-0.46,-0.40,0.73,1172146
135,-1.23,1.38,2.74,11.56,-3.94,16.31,5.71,10.18,4.12,0.30,-0.46,-0.40,0.73,1172185
136,-1.43,0.55,2.78,11.56,-3.94,16.31,5.71,10.18,4.12,0.30,-0.46,-0.40,0.73,1172226
137,-1.43,0.55,2.78,11.56,-3.94,16.31,6.05,8.07,3.47,0.30,-0.46,-0.40,0.73,1172268
138,-0.35,0.13,1.67,11.56,-3.94,16.31,6.05,8.07,3.47,0.30,-0.46,-0.40,0.73,1172307
139,-0.35,0.13,1.67,11.56,-3.94,16.31,2.26,5.89,3.47,0.30,-0.46,-0.40,0.73,1172347
140,-0.35,0.13,1.67,11.56,-3.94,16.31,2.22,5.58,3.51,0.30,-0.46,-0.40,0.73,1172386
141,0.07,0.23,0.02,11.56,-3.94,16.31,2.22,5.58,3.51,0.30,-0.46,-0.40,0.73,1172427
142,0.32,-0.09,-0.68,11.56,-3.94,16.31,2.22,5.58,3.51,0.30,-0.46,-0.40,0.73,1172466
