,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
50,0.04,0.00,-0.03,3.88,-12.94,-10.38,-8.62,3.20,0.95,0.12,0.65,0.14,0.74,15194
51,0.04,0.00,-0.03,3.88,-12.94,-10.38,-9.73,3.78,1.91,0.12,0.65,0.14,0.74,15232
52,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-9.73,3.78,1.91,0.12,0.65,0.14,0.74,15270
53,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-8.81,3.63,1.18,0.12,0.65,0.14,0.74,15310
54,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-9.08,3.70,1.57,0.12,0.65,0.14,0.74,15350
55,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-8.93,3.74,1.38,0.12,0.65,0.14,0.74,15390
56,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-8.93,3.78,1.41,0.12,0.65,0.14,0.74,15428
57,0.05,-0.01,0.04,3.88,-12.94,-10.38,-8.93,3.78,1.41,0.12,0.65,0.14,0.74,15468
58,0.05,-0.01,0.04,3.88,-12.94,-10.38,-8.89,3.66,1.38,0.12,0.65,0.14,0.74,15507
59,0.05,-0.01,0.04,3.88,-12.94,-10.38,-8.89,3.93,1.49,0.12,0.65,0.14,0.74,15547
60,0.05,-0.01,0.04,3.88,-12.94,-10.38,-8.73,3.93,1.41,0.12,0.65,0.14,0.74,15584
61,0.09,-0.06,0.21,3.88,-12.94,-10.38,-8.73,3.93,1.41,0.12,0.65,0.14,0.74,15624
62,0.09,-0.06,0.21,3.88,-12.94,-10.38,-8.81,4.09,1.61,0.12,0.65,0.14,0.74,15664
63,0.04,0.01,0.13,3.88,-12.94,-10.38,-8.81,4.09,1.61,0.12,0.65,0.14,0.74,15704
64,0.04,0.01,0.13,3.88,-12.94,-10.38,-8.85,4.24,1.49,0.12,0.65,0.14,0.74,15742
65,0.04,0.01,0.13,3.88,-12.94,-10.38,-8.70,4.16,1.41,0.12,0.65,0.14,0.74,15779
66,-0.08,0.12,0.32,3.88,-12.94,-10.38,-8.70,4.16,1.41,0.12,0.65,0.14,0.74,15818
67,-0.22,0.16,0.21,3.88,-12.94,-10.38,-8.70,4.16,1.41,0.12,0.65,0.14,0.74,15857
68,-0.22,0.16,0.21,3.88,-12.94,-10.38,-8.96,4.39,1.14,0.12,0.65,0.14,0.74,15895
69,-0.22,0.16,0.21,3.88,-12.94,-10.38,-9.16,4.43,1.49,0.12,0.65,0.14,0.74,15933
70,0.29,-0.21,1.47,3.88,-12.94,-10.38,-9.16,4.43,1.49,0.12,0.65,0.14,0.74,15974
71,0.15,0.25,3.53,3.88,-12.94,-10.38,-9.16,4.43,1.49,0.12,0.65,0.14,0.74,16013
72,0.15,0.25,3.53,3.88,-12.94,-10.38,-15.71,6.34,-1.11,0.12,0.65,0.14,0.74,16052
73,0.15,0.25,3.53,3.88,-12.94,-10.38,-16.20,1.75,-3.34,0.12,0.65,0.14,0.74,16092
74,0.15,0.25,3.53,3.88,-12.94,-10.38,-8.96,5.73,2.49,0.12,0.65,0.14,0.74,16131
75,0.39,-0.73,0.64,3.88,-12.94,-10.38,-8.96,5.73,2.49,0.12,0.65,0.14,0.74,16168
76,0.59,-0.71,-0.24,3.88,-12.94,-10.38,-8.96,5.73,2.49,0.12,0.65,0.14,0.74,16207
77,0.59,-0.71,-0.24,3.88,-12.94,-10.38,-5.86,3.70,1.45,0.12,0.65,0.14,0.74,16246
78,0.59,-0.71,-0.24,3.88,-12.94,-10.38,-6.40,4.16,1.72,0.12,0.65,0.14,0.74,16285
79,0.78,-0.89,-1.68,3.88,-12.94,-10.38,-6.40,4.16,1.72,0.12,0.65,0.14,0.74,16325
80,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-6.40,4.16,1.72,0.12,0.65,0.14,0.74,16365
81,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-5.79,5.31,-1.07,0.12,0.65,0.14,0.74,16404
82,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-5.06,6.34,-0.46,0.12,0.65,0.14,0.74,16446
83,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-6.17,7.00,-1.11,0.12,0.65,0.14,0.74,16484
84,0.12,0.54,-1.54,3.88,-12.94,-10.38,-6.17,7.00,-1.11,0.12,0.65,0.14,0.74,16524
85,0.12,0.54,-1.54,3.88,-12.94,-10.38,-6.89,7.68,0.53,0.12,0.65,0.14,0.74,16565
86,-0.17,0.36,-1.96,3.88,-12.94,-10.38,-6.89,7.68,0.53,0.12,0.65,0.14,0.74,16604
87,-0.17,0.36,-1.96,3.88,-12.94,-10.38,-6.74,8.41,1.11,0.12,0.65,0.14,0.74,16644
88,-0.17,0.36,-1.96,3.88,-12.94,-10.38,-6.86,13.05,3.41,0.12,0.65,0.14,0.74,16681
89,-2.86,-0.16,0.30,3.88,-12.94,-10.38,-6.86,13.05,3.41,0.12,0.65,0.14,0.74,16723
90,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-6.86,13.05,3.41,0.12,0.65,0.14,0.74,16763
91,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-8.01,3.70,2.71,0.12,0.65,0.14,0.74,16804
92,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-8.85,4.62,-0.43,0.12,0.65,0.14,0.74,16844
93,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-8.77,3.74,2.07,0.12,0.65,0.14,0.74,16883
94,0.17,-0.02,0.10,3.88,-12.94,-10.38,-8.77,3.74,2.07,0.12,0.65,0.14,0.74,16923
95,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-8.77,3.74,2.07,0.12,0.65,0.14,0.74,16962
96,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-8.70,3.82,1.03,0.12,0.65,0.14,0.74,17003
97,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-9.00,3.78,1.61,0.12,0.65,0.14,0.74,17043
98,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-9.12,3.78,1.18,0.12,0.65,0.14,0.74,17081
99,0.07,-0.09,0.04,3.88,-12.94,-10.38,-9.12,3.78,1.18,0.12,0.65,0.14,0.74,17121
100,0.07,-0.09,0.04,3.88,-12.94,-10.38,-8.70,3.89,1.61,0.12,0.65,0.14,0.74,17161
101,0.04,-0.06,-0.00,3.88,-12.94,-10.38,-8.70,3.89,1.61,0.12,0.65,0.14,0.74,17199
102,0.04,-0.06,-0.00,3.88,-12.94,-10.38,-8.85,3.89,1.64,0.12,0.65,0.14,0.74,17238
103,0.04,-0.06,-0.00,3.88,-12.94,-10.38,-8.39,3.97,1.68,0.12,0.65,0.14,0.74,17275
104,0.04,-0.06,-0.00,3.88,-12.94,-10.38,-9.81,3.70,1.26,0.12,0.65,0.14,0.74,17315
105,0.04,-0.06,-0.00,3.88,-12.94,-10.38,-12.68,4.51,1.14,0.12,0.65,0.14,0.74,17354
106,0.04,-0.06,-0.00,3.88,-12.94,-10.38,-18.58,8.14,-0.23,0.12,0.65,0.14,0.74,17395
107,0.04,-0.06,-0.00,3.88,-12.94,-10.38,-24.55,3.24,-0.88,0.12,0.65,0.14,0.74,17434
108,-0.69,-1.81,1.65,3.88,-12.94,-10.38,-24.55,3.24,-0.88,0.12,0.65,0.14,0.74,17476
109,-0.36,-0.28,1.10,3.88,-12.94,-10.38,-24.55,3.24,-0.88,0.12,0.65,0.14,0.74,17516
110,-0.36,-0.28,1.10,3.88,-12.94,-10.38,-4.48,-0.44,0.46,0.12,0.65,0.14,0.74,17556
111,-0.36,-0.28,1.10,3.88,-12.94,-10.38,-5.17,-1.36,1.38,0.12,0.65,0.14,0.74,17596
112,-0.36,-0.28,1.10,3.88,-12.94,-10.38,-5.55,-1.85,2.26,0.12,0.65,0.14,0.74,17635
113,0.18,0.58,-2.74,3.88,-12.94,-10.38,-5.55,-1.85,2.26,0.12,0.65,0.14,0.74,17675
114,-0.73,0.72,-3.55,3.88,-12.94,-10.38,-5.55,-1.85,2.26,0.12,0.65,0.14,0.74,17715
115,-0.73,0.72,-3.55,3.88,-12.94,-10.38,-6.66,4.12,1.38,0.12,0.65,0.14,0.74,17756
116,-0.73,0.72,-3.55,3.88,-12.94,-10.38,-9.73,10.10,-0.35,0.12,0.65,0.14,0.74,17795
117,-0.73,0.72,-3.55,3.88,-12.94,-10.38,-10.46,18.68,1.49,0.12,0.65,0.14,0.74,17833
118,0.71,0.54,-2.47,3.88,-12.94,-10.38,-10.46,18.68,1.49,0.12,0.65,0.14,0.74,17874
119,0.71,0.54,-2.47,3.88,-12.94,-10.38,-7.28,15.20,2.95,0.12,0.65,0.14,0.74,17915
120,0.25,-1.56,2.38,3.88,-12.94,-10.38,-7.28,15.20,2.95,0.12,0.65,0.14,0.74,17954
121,0.25,-1.56,2.38,3.88,-12.94,-10.38,-13.52,9.29,3.33,0.12,0.65,0.14,0.74,17994
122,0.25,-1.56,2.38,3.88,-12.94,-10.38,-11.57,3.28,2.45,0.12,0.65,0.14,0.74,18032
123,-0.57,-0.07,-0.24,3.88,-12.94,-10.38,-11.57,3.28,2.45,0.12,0.65,0.14,0.74,18073
124,0.28,-0.11,0.40,3.88,-12.94,-10.38,-11.57,3.28,2.45,0.12,0.65,0.14,0.74,18114
125,0.28,-0.11,0.40,3.88,-12.94,-10.38,-9.46,3.32,2.14,0.12,0.65,0.14,0.74,18154
126,0.28,-0.11,0.40,3.88,-12.94,-10.38,-8.66,3.86,0.76,0.12,0.65,0.14,0.74,18194
127,0.28,-0.11,0.40,3.88,-12.94,-10.38,-9.00,3.39,1.61,0.12,0.65,0.14,0.74,18232
128,0.02,0.01,0.02,3.88,-12.94,-10.38,-9.00,3.39,1.61,0.12,0.65,0.14,0.74,18271
129,0.02,0.01,0.02,3.88,-12.94,-10.38,-9.00,3.55,1.38,0.12,0.65,0.14,0.74,18310
130,0.02,0.01,0.02,3.88,-12.94,-10.38,-9.23,3.51,1.53,0.12,0.65,0.14,0.74,18349
131,0.02,0.01,0.02,3.88,-12.94,-10.38,-8.89,3.51,1.38,0.12,0.65,0.14,0.74,18386
132,0.02,0.01,0.02,3.88,-12.94,-10.38,-9.00,3.51,1.53,0.12,0.65,0.14,0.74,18423
133,-0.03,-0.01,-0.02,3.88,-12.94,-10.38,-9.00,3.51,1.53,0.12,0.65,0.14,0.74,18462
134,-0.03,-0.01,-0.02,3.88,-12.94,-10.38,-9.00,3.51,1.34,0.12,0.65,0.14,0.74,18503
135,-0.03,-0.01,-0.02,3.88,-12.94,-10.38,-8.89,3.51,1.41,0.12,0.65,0.14,0.74,18544
136,-0.03,-0.01,-0.02,3.88,-12.94,-10.38,-9.04,3.66,1.57,0.12,0.65,0.14,0.74,18582
137,-0.00,-0.04,0.27,3.88,-12.94,-10.38,-9.04,3.66,1.57,0.12,0.65,0.14,0.74,18622
138,-0.00,-0.04,0.27,3.88,-12.94,-10.38,-10.04,4.01,0.46,0.12,0.65,0.14,0.74,18663
139,0.22,-0.14,3.51,3.88,-12.94,-10.38,-10.04,4.01,0.46,0.12,0.65,0.14,0.74,18704
140,0.22,-0.14,3.51,3.88,-12.94,-10.38,-13.10,7.34,-0.46,0.12,0.65,0.14,0.74,18743
141,0.22,-0.14,3.51,3.88,-12.94,-10.38,-13.02,5.89,0.04,0.12,0.65,0.14,0.74,18782
142,-0.04,3.24,0.46,3.88,-12.94,-10.38,-13.02,5.89,0.04,0.12,0.65,0.14,0.74,18823
143,-0.70,0.44,-2.55,3.88,-12.94,-10.38,-0.31,3.28,2.22,0.12,0.65,0.14,0.74,18903
144,-0.70,0.44,-2.55,3.88,-12.94,-10.38,0.00,2.67,1.03,0.12,0.65,0.14,0.74,18944
145,-0.70,0.44,-2.55,3.88,-12.94,-10.38,-3.29,3.86,2.98,0.12,0.65,0.14,0.74,18981
146,0.25,0.40,-1.77,3.88,-12.94,-10.38,-3.29,3.86,2.98,0.12,0.65,0.14,0.74,19021
147,-0.06,0.40,-1.25,3.88,-12.94,-10.38,-3.29,3.86,2.98,0.12,0.65,0.14,0.74,19060
148,-0.06,0.40,-1.25,3.88,-12.94,-10.38,-8.46,8.57,0.23,0.12,0.65,0.14,0.74,19101
149,-0.06,0.40,-1.25,3.88,-12.94,-10.38,-6.51,7.72,1.76,0.12,0.65,0.14,0.74,19140
150,-0.06,0.40,-1.25,3.88,-12.94,-10.38,-7.78,8.03,-1.46,0.12,0.65,0.14,0.74,19179
151,2.67,-4.59,2.49,3.88,-12.94,-10.38,-7.78,8.03,-1.46,0.12,0.65,0.14,0.74,19219
152,2.67,-4.59,2.49,3.88,-12.94,-10.38,-11.76,1.14,9.73,0.12,0.65,0.14,0.74,19259
153,0.61,0.29,0.60,3.88,-12.94,-10.38,-11.76,1.14,9.73,0.12,0.65,0.14,0.74,19298
154,0.61,0.29,0.60,3.88,-12.94,-10.38,-10.73,4.05,2.56,0.12,0.65,0.14,0.74,19336
155,0.61,0.29,0.60,-5.31,-22.69,-10.63,-10.73,4.05,2.56,0.12,0.65,0.14,0.74,19374
156,0.61,0.29,0.60,-5.31,-22.69,-10.63,-8.50,3.63,1.41,0.12,0.65,0.14,0.74,19414
157,-0.11,-0.06,0.09,-5.31,-22.69,-10.63,-8.50,3.63,1.41,0.12,0.65,0.14,0.74,19453
158,-0.11,-0.06,0.09,-5.31,-22.69,-10.63,-9.23,3.63,1.45,0.12,0.65,0.14,0.74,19493
159,-0.11,-0.06,0.09,-5.31,-22.69,-10.63,-8.73,3.74,1.38,0.12,0.65,0.14,0.74,19532
160,0.04,-0.05,0.01,-5.31,-22.69,-10.63,-8.73,3.74,1.38,0.12,0.65,0.14,0.74,19573
161,-0.02,-0.02,0.00,-5.31,-22.69,-10.63,-8.73,3.74,1.38,0.12,0.65,0.14,0.74,19613
162,-0.02,-0.02,0.00,-5.31,-22.69,-10.63,-8.96,3.70,1.34,0.12,0.65,0.14,0.74,19654
163,-0.02,-0.02,0.00,-5.31,-22.69,-10.63,-8.85,3.59,1.49,0.12,0.65,0.14,0.74,19695
164,-0.02,-0.02,0.00,-5.31,-22.69,-10.63,-9.04,3.70,1.49,0.12,0.65,0.14,0.74,19734
165,-0.01,-0.01,-0.04,-5.31,-22.69,-10.63,-9.04,3.70,1.49,0.12,0.65,0.14,0.74,19774
166,0.02,-0.03,0.05,-5.31,-22.69,-10.63,-9.04,3.70,1.49,0.12,0.65,0.14,0.74,19814
167,0.02,-0.03,0.05,-5.31,-22.69,-10.63,-8.96,3.74,1.49,0.12,0.65,0.14,0.74,19855
168,0.02,-0.03,0.05,-5.31,-22.69,-10.63,-8.85,3.70,1.41,0.12,0.65,0.14,0.74,19894
169,0.02,-0.03,0.05,-5.31,-22.69,-10.63,-9.00,3.74,1.49,0.12,0.65,0.14,0.74,19932
170,-0.03,0.01,-0.06,-5.31,-22.69,-10.63,-9.00,3.74,1.49,0.12,0.65,0.14,0.74,19972
171,-0.03,0.01,-0.06,-5.31,-22.69,-10.63,-8.85,3.70,1.38,0.12,0.65,0.14,0.74,20014
172,-0.02,0.01,-0.04,-5.31,-22.69,-10.63,-8.85,3.70,1.38,0.12,0.65,0.14,0.74,20054
173,-0.02,0.01,-0.04,-5.31,-22.69,-10.63,-8.89,3.70,1.38,0.12,0.65,0.14,0.74,20094
174,-0.02,0.01,-0.04,-5.31,-22.69,-10.63,-8.93,3.74,1.49,0.12,0.65,0.14,0.74,20132
175,0.01,0.00,-0.01,-5.31,-22.69,-10.63,-8.93,3.74,1.49,0.12,0.65,0.14,0.74,20173
176,0.01,-0.01,0.00,-5.31,-22.69,-10.63,-8.93,3.74,1.49,0.12,0.65,0.14,0.74,20213
177,0.01,-0.01,0.00,-5.31,-22.69,-10.63,-8.93,3.74,1.45,0.12,0.65,0.14,0.74,20253
178,0.01,-0.01,0.00,-5.31,-22.69,-10.63,-8.89,3.70,1.49,0.12,0.65,0.14,0.74,20293
179,0.01,-0.01,0.00,-5.31,-22.69,-10.63,-8.85,3.70,1.49,0.12,0.65,0.14,0.74,20331
180,0.00,0.00,-0.03,-5.31,-22.69,-10.63,-8.85,3.70,1.49,0.12,0.65,0.14,0.74,20371
181,0.00,0.00,-0.03,-5.31,-22.69,-10.63,-8.93,3.70,1.45,0.12,0.65,0.14,0.74,20411
182,0.00,0.00,-0.03,-5.31,-22.69,-10.63,-8.93,3.70,1.45,0.12,0.65,0.14,0.74,20452
183,0.00,0.00,-0.03,-5.31,-22.69,-10.63,-8.89,3.70,1.49,0.12,0.65,0.14,0.74,20492
184,0.00,0.00,-0.03,-5.31,-22.69,-10.63,-9.00,3.66,1.45,0.12,0.65,0.14,0.74,20530
185,0.01,0.01,-0.05,-5.31,-22.69,-10.63,-9.00,3.66,1.45,0.12,0.65,0.14,0.74,20571
186,-0.00,0.02,-0.07,-5.31,-22.69,-10.63,-9.00,3.66,1.45,0.12,0.65,0.14,0.74,20611
187,-0.00,0.02,-0.07,-5.31,-22.69,-10.63,-8.89,3.59,1.41,0.12,0.65,0.14,0.74,20649
188,-0.00,0.02,-0.07,-5.31,-22.69,-10.63,-8.93,3.55,1.53,0.12,0.65,0.14,0.74,20690
189,-0.00,0.02,-0.07,-5.31,-22.69,-10.63,-8.93,3.59,1.49,0.12,0.65,0.14,0.74,20728
190,0.16,-0.09,-0.08,-5.31,-22.69,-10.63,-8.93,3.59,1.49,0.12,0.65,0.14,0.74,20769
191,0.05,0.00,-0.07,-5.31,-22.69,-10.63,-8.93,3.59,1.49,0.12,0.65,0.14,0.74,20809
192,0.05,0.00,-0.07,-5.31,-22.69,-10.63,-9.00,3.43,1.68,0.12,0.65,0.14,0.74,20850
193,0.05,0.00,-0.07,-5.31,-22.69,-10.63,-9.08,3.51,1.61,0.12,0.65,0.14,0.74,20890
194,0.05,0.00,-0.07,-5.31,-22.69,-10.63,-8.96,3.51,1.49,0.12,0.65,0.14,0.74,20928
195,-0.02,0.01,0.02,-5.31,-22.69,-10.63,-8.96,3.51,1.49,0.12,0.65,0.14,0.74,20967
196,-0.02,0.01,0.02,-5.31,-22.69,-10.63,-9.20,3.59,1.53,0.12,0.65,0.14,0.74,21006
197,-0.02,0.01,0.02,-5.31,-22.69,-10.63,-8.93,3.47,1.49,0.12,0.65,0.14,0.74,21046
198,-0.02,0.01,0.02,-5.31,-22.69,-10.63,-9.20,3.51,1.53,0.12,0.65,0.14,0.74,21085
199,-0.02,0.01,0.02,-5.19,-22.06,-11.69,-9.20,3.51,1.53,0.12,0.65,0.14,0.74,21123
200,-0.02,0.01,0.02,-5.19,-22.06,-11.69,-9.23,3.51,1.41,0.12,0.65,0.14,0.74,21164
201,-0.03,-0.14,0.15,-5.19,-22.06,-11.69,-9.23,3.51,1.41,0.12,0.65,0.14,0.74,21203
202,-0.03,-0.14,0.15,-5.19,-22.06,-11.69,-8.58,3.86,1.68,0.12,0.65,0.14,0.74,21243
203,-0.03,-0.14,0.15,-5.19,-22.06,-11.69,-9.39,4.89,2.30,0.12,0.65,0.14,0.74,21282
204,-2.23,0.97,-1.11,-5.19,-22.06,-11.69,-9.39,4.89,2.30,0.12,0.65,0.14,0.74,21323
205,-7.78,1.96,-0.58,-5.19,-22.06,-11.69,-9.39,4.89,2.30,0.12,0.65,0.14,0.74,21363
206,-7.78,1.96,-0.58,-5.19,-22.06,-11.69,-7.05,8.22,0.19,0.12,0.65,0.14,0.74,21403
207,-7.78,1.96,-0.58,-5.19,-22.06,-11.69,-3.98,7.65,-0.39,0.12,0.65,0.14,0.74,21443
208,-7.78,1.96,-0.58,-5.19,-22.06,-11.69,-8.93,3.74,-0.88,0.12,0.65,0.14,0.74,21483
209,-1.74,0.30,0.89,-5.19,-22.06,-11.69,-8.93,3.74,-0.88,0.12,0.65,0.14,0.74,21524
210,-1.67,-0.31,0.75,-5.19,-22.06,-11.69,-8.93,3.74,-0.88,0.12,0.65,0.14,0.74,21563
211,-1.67,-0.31,0.75,-5.19,-22.06,-11.69,-9.43,4.93,0.88,0.12,0.65,0.14,0.74,21604
212,-1.67,-0.31,0.75,-5.19,-22.06,-11.69,-9.69,5.39,0.34,0.12,0.65,0.14,0.74,21644
213,-1.67,-0.31,0.75,-5.19,-22.06,-11.69,-8.85,4.62,-2.61,0.12,0.65,0.14,0.74,21683
214,-3.54,1.31,0.69,-5.19,-22.06,-11.69,-8.85,4.62,-2.61,0.12,0.65,0.14,0.74,21724
215,-3.54,1.31,0.69,-5.19,-22.06,-11.69,-9.08,2.74,-2.72,0.12,0.65,0.14,0.74,21765
216,-2.47,1.35,0.35,-5.19,-22.06,-11.69,-9.08,2.74,-2.72,0.12,0.65,0.14,0.74,21804
217,-2.47,1.35,0.35,-5.19,-22.06,-11.69,-8.39,3.36,-2.15,0.12,0.65,0.14,0.74,21843
218,-2.47,1.35,0.35,-5.19,-22.06,-11.69,-9.00,3.32,-2.11,0.12,0.65,0.14,0.74,21882
219,-1.58,0.33,0.78,-5.19,-22.06,-11.69,-9.00,3.32,-2.11,0.12,0.65,0.14,0.74,21922
220,0.62,-0.84,-0.63,-5.19,-22.06,-11.69,-9.00,3.32,-2.11,0.12,0.65,0.14,0.74,21963
221,0.62,-0.84,-0.63,-5.19,-22.06,-11.69,-7.05,3.59,3.18,0.12,0.65,0.14,0.74,22003
222,0.62,-0.84,-0.63,-5.19,-22.06,-11.69,-7.82,2.63,2.49,0.12,0.65,0.14,0.74,22045
223,0.62,-0.84,-0.63,-5.19,-22.06,-11.69,-8.89,3.66,2.30,0.12,0.65,0.14,0.74,22083
