,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
57,0.10,0.08,-0.06,8.75,-26.75,17.63,7.32,4.66,4.23,0.30,-0.46,-0.40,0.73,1192592
58,0.10,0.08,-0.06,8.75,-26.75,17.63,7.28,4.74,4.04,0.30,-0.46,-0.40,0.73,1192631
59,0.03,0.07,-0.34,8.75,-26.75,17.63,7.28,4.74,4.04,0.30,-0.46,-0.40,0.73,1192671
60,0.09,0.12,-0.40,8.75,-26.75,17.63,7.28,4.74,4.04,0.30,-0.46,-0.40,0.73,1192711
61,0.17,0.15,-0.35,8.75,-26.75,17.63,7.28,4.74,4.04,0.30,-0.46,-0.40,0.73,1192751
62,0.17,0.15,-0.35,8.75,-26.75,17.63,7.43,5.01,4.12,0.30,-0.46,-0.40,0.73,1192791
63,0.17,0.15,-0.35,8.75,-26.75,17.63,7.63,4.93,4.04,0.30,-0.46,-0.40,0.73,1192829
64,0.03,0.01,-0.29,8.75,-26.75,17.63,7.63,4.93,4.04,0.30,-0.46,-0.40,0.73,1192870
65,-0.01,-0.03,-0.24,8.75,-26.75,17.63,7.63,4.93,4.04,0.30,-0.46,-0.40,0.73,1192910
66,-0.01,-0.03,-0.24,8.75,-26.75,17.63,7.66,4.93,4.04,0.30,-0.46,-0.40,0.73,1192951
67,-0.01,-0.03,-0.24,8.75,-26.75,17.63,7.55,4.97,4.12,0.30,-0.46,-0.40,0.73,1192992
68,-0.01,-0.03,-0.24,8.75,-26.75,17.63,7.59,5.01,4.20,0.30,-0.46,-0.40,0.73,1193033
69,-0.01,-0.03,-0.24,10.31,-23.06,18.31,7.59,5.01,4.20,0.30,-0.46,-0.40,0.73,1193072
70,-0.01,-0.03,-0.24,10.31,-23.06,18.31,7.32,5.12,4.08,0.30,-0.46,-0.40,0.73,1193115
71,0.04,0.03,0.13,10.31,-23.06,18.31,7.32,5.12,4.08,0.30,-0.46,-0.40,0.73,1193157
72,0.04,0.03,0.13,10.31,-23.06,18.31,7.13,5.24,4.27,0.30,-0.46,-0.40,0.73,1193197
73,0.04,0.03,0.13,10.31,-23.06,18.31,7.13,5.31,4.08,0.30,-0.46,-0.40,0.73,1193239
74,0.04,0.03,0.13,10.31,-23.06,18.31,7.13,5.31,3.93,0.30,-0.46,-0.40,0.73,1193277
75,0.08,0.04,0.10,10.31,-23.06,18.31,7.13,5.31,3.93,0.30,-0.46,-0.40,0.73,1193318
76,0.08,0.04,0.10,10.31,-23.06,18.31,6.97,5.35,4.16,0.30,-0.46,-0.40,0.73,1193358
77,0.08,0.04,0.10,10.31,-23.06,18.31,6.93,5.35,4.08,0.30,-0.46,-0.40,0.73,1193400
78,0.08,0.04,0.10,10.31,-23.06,18.31,7.16,5.27,3.93,0.30,-0.46,-0.40,0.73,1193441
79,0.08,0.04,0.10,10.31,-23.06,18.31,7.20,5.27,4.00,0.30,-0.46,-0.40,0.73,1193479
80,0.03,0.03,-0.02,10.31,-23.06,18.31,7.20,5.27,4.00,0.30,-0.46,-0.40,0.73,1193520
81,0.02,-0.01,-0.02,10.31,-23.06,18.31,7.20,5.27,4.00,0.30,-0.46,-0.40,0.73,1193561
82,0.02,-0.01,-0.02,10.31,-23.06,18.31,7.24,5.20,4.08,0.30,-0.46,-0.40,0.73,1193602
83,0.02,-0.01,-0.02,10.31,-23.06,18.31,7.24,5.16,4.12,0.30,-0.46,-0.40,0.73,1193643
84,0.02,-0.01,-0.02,10.31,-23.06,18.31,7.28,5.16,4.12,0.30,-0.46,-0.40,0.73,1193682
85,0.02,-0.01,-0.02,10.13,-20.63,19.00,7.28,5.16,4.12,0.30,-0.46,-0.40,0.73,1193722
86,-0.00,0.00,-0.00,10.13,-20.63,19.00,7.28,5.16,4.12,0.30,-0.46,-0.40,0.73,1193763
87,-0.00,0.00,-0.00,10.13,-20.63,19.00,7.28,5.20,4.04,0.30,-0.46,-0.40,0.73,1193804
88,-0.00,0.00,-0.00,10.13,-20.63,19.00,7.20,5.24,4.08,0.30,-0.46,-0.40,0.73,1193845
89,-0.00,0.00,-0.00,10.13,-20.63,19.00,7.24,5.20,4.16,0.30,-0.46,-0.40,0.73,1193887
90,-0.00,0.00,-0.00,10.13,-20.63,19.00,7.24,5.27,4.04,0.30,-0.46,-0.40,0.73,1193927
91,-0.01,0.00,0.02,10.13,-20.63,19.00,7.24,5.27,4.04,0.30,-0.46,-0.40,0.73,1193968
92,-0.01,0.02,0.02,10.13,-20.63,19.00,7.24,5.27,4.04,0.30,-0.46,-0.40,0.73,1194009
93,-0.01,0.02,0.02,10.13,-20.63,19.00,7.09,5.27,4.00,0.30,-0.46,-0.40,0.73,1194051
94,-0.01,0.02,0.02,10.13,-20.63,19.00,7.05,5.31,4.08,0.30,-0.46,-0.40,0.73,1194092
95,-0.01,0.02,0.02,10.13,-20.63,19.00,7.20,5.31,3.93,0.30,-0.46,-0.40,0.73,1194131
96,0.03,0.01,-0.01,10.13,-20.63,19.00,7.20,5.31,3.93,0.30,-0.46,-0.40,0.73,1194171
97,0.03,0.01,-0.01,10.13,-20.63,19.00,7.20,5.24,4.12,0.30,-0.46,-0.40,0.73,1194212
98,-0.01,-0.01,-0.02,10.13,-20.63,19.00,7.20,5.24,4.12,0.30,-0.46,-0.40,0.73,1194253
99,-0.01,-0.01,-0.02,10.13,-20.63,19.00,7.32,5.20,4.04,0.30,-0.46,-0.40,0.73,1194294
100,-0.01,-0.01,-0.02,10.13,-20.63,19.00,7.24,5.16,4.04,0.30,-0.46,-0.40,0.73,1194337
101,-0.01,-0.01,-0.02,10.13,-20.63,19.00,7.13,5.24,3.96,0.30,-0.46,-0.40,0.73,1194377
102,0.01,-0.01,-0.02,10.13,-20.63,19.00,7.13,5.24,3.96,0.30,-0.46,-0.40,0.73,1194420
103,0.01,-0.01,-0.02,10.13,-20.63,19.00,7.20,5.24,4.04,0.30,-0.46,-0.40,0.73,1194461
104,0.03,-0.01,0.01,10.13,-20.63,19.00,7.20,5.24,4.04,0.30,-0.46,-0.40,0.73,1194502
105,0.03,-0.01,0.01,10.13,-20.63,19.00,7.28,5.24,4.00,0.30,-0.46,-0.40,0.73,1194542
106,0.03,-0.01,0.01,10.13,-20.63,19.00,7.13,5.39,3.77,0.30,-0.46,-0.40,0.73,1194580
107,0.03,-0.02,-0.03,10.13,-20.63,19.00,7.13,5.39,3.77,0.30,-0.46,-0.40,0.73,1194621
108,0.18,0.01,-0.17,10.13,-20.63,19.00,7.13,5.39,3.77,0.30,-0.46,-0.40,0.73,1194662
109,0.18,0.01,-0.17,10.13,-20.63,19.00,6.93,5.70,3.20,0.30,-0.46,-0.40,0.73,1194702
110,0.18,0.01,-0.17,10.13,-20.63,19.00,7.24,5.62,3.81,0.30,-0.46,-0.40,0.73,1194743
111,0.18,0.01,-0.17,10.13,-20.63,19.00,5.90,6.08,4.04,0.30,-0.46,-0.40,0.73,1194783
112,0.18,0.01,-0.17,10.31,-18.63,19.75,5.90,6.08,4.04,0.30,-0.46,-0.40,0.73,1194822
113,0.18,0.01,-0.17,10.31,-18.63,19.75,6.13,6.35,5.00,0.30,-0.46,-0.40,0.73,1194862
114,0.18,0.01,-0.17,10.31,-18.63,19.75,5.86,6.62,4.73,0.30,-0.46,-0.40,0.73,1194904
115,0.18,0.01,-0.17,10.31,-18.63,19.75,6.74,6.31,4.93,0.30,-0.46,-0.40,0.73,1194944
116,0.18,0.01,-0.17,10.31,-18.63,19.75,6.82,6.39,4.62,0.30,-0.46,-0.40,0.73,1194984
117,0.18,0.01,-0.17,10.31,-18.63,19.75,6.21,6.85,3.77,0.30,-0.46,-0.40,0.73,1195024
118,-0.10,0.11,-0.34,10.31,-18.63,19.75,6.21,6.85,3.77,0.30,-0.46,-0.40,0.73,1195065
119,0.03,-0.15,-0.46,10.31,-18.63,19.75,6.21,6.85,3.77,0.30,-0.46,-0.40,0.73,1195106
120,0.03,-0.15,-0.46,10.31,-18.63,19.75,3.87,8.11,3.20,0.30,-0.46,-0.40,0.73,1195149
121,0.03,-0.15,-0.46,10.31,-18.63,19.75,3.87,8.49,3.81,0.30,-0.46,-0.40,0.73,1195190
122,0.03,-0.15,-0.46,10.31,-18.63,19.75,3.83,8.76,3.62,0.30,-0.46,-0.40,0.73,1195230
123,0.17,-0.37,-1.56,10.31,-18.63,19.75,3.83,8.76,3.62,0.30,-0.46,-0.40,0.73,1195272
124,-0.24,-0.48,-1.76,10.31,-18.63,19.75,3.83,8.76,3.62,0.30,-0.46,-0.40,0.73,1195313
125,-0.25,-0.47,-1.78,10.31,-18.63,19.75,3.83,8.76,3.62,0.30,-0.46,-0.40,0.73,1195354
126,-0.25,-0.47,-1.78,10.31,-18.63,19.75,5.13,7.42,3.89,0.30,-0.46,-0.40,0.73,1195395
127,-0.25,-0.47,-1.78,10.31,-18.63,19.75,6.82,6.92,3.96,0.30,-0.46,-0.40,0.73,1195439
128,-0.25,-0.47,-1.78,10.31,-18.63,19.75,8.89,6.12,3.89,0.30,-0.46,-0.40,0.73,1195479
129,0.23,0.29,0.64,10.31,-18.63,19.75,8.89,6.12,3.89,0.30,-0.46,-0.40,0.73,1195521
130,-0.32,0.23,1.73,10.31,-18.63,19.75,8.89,6.12,3.89,0.30,-0.46,-0.40,0.73,1195560
131,-0.32,-0.25,1.86,10.31,-18.63,19.75,8.89,6.12,3.89,0.30,-0.46,-0.40,0.73,1195600
132,-0.32,-0.25,1.86,10.31,-18.63,19.75,8.93,8.34,7.80,0.30,-0.46,-0.40,0.73,1195641
133,-0.32,-0.25,1.86,10.31,-18.63,19.75,10.11,8.76,6.65,0.30,-0.46,-0.40,0.73,1195681
134,-1.45,-0.39,2.99,10.31,-18.63,19.75,10.11,8.76,6.65,0.30,-0.46,-0.40,0.73,1195722
135,-0.85,0.32,2.85,10.31,-18.63,19.75,10.11,8.76,6.65,0.30,-0.46,-0.40,0.73,1195764
136,-0.85,0.32,2.85,10.31,-18.63,19.75,6.48,8.88,5.73,0.30,-0.46,-0.40,0.73,1195806
137,-0.70,0.60,2.14,10.31,-18.63,19.75,6.48,8.88,5.73,0.30,-0.46,-0.40,0.73,1195847
138,-0.70,0.60,2.14,10.31,-18.63,19.75,5.32,6.46,4.43,0.30,-0.46,-0.40,0.73,1195888
139,-0.70,0.60,2.14,10.31,-18.63,19.75,4.68,5.77,4.23,0.30,-0.46,-0.40,0.73,1195927
140,-0.42,0.27,1.41,10.31,-18.63,19.75,4.68,5.77,4.23,0.30,-0.46,-0.40,0.73,1195969
141,-0.34,0.32,0.85,10.31,-18.63,19.75,4.68,5.77,4.23,0.30,-0.46,-0.40,0.73,1196010
142,-0.34,0.32,0.85,10.31,-18.63,19.75,4.37,3.78,3.28,0.30,-0.46,-0.40,0.73,1196050
143,-0.34,0.32,0.85,10.31,-18.63,19.75,4.10,3.51,3.66,0.30,-0.46,-0.40,0.73,1196091
