,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
68,-0.01,-1.27,-3.43,9.69,-7.25,14.69,9.84,-2.04,1.18,-0.27,-0.52,0.44,0.68,682705
69,-0.01,-1.27,-3.43,9.69,-7.25,14.69,11.75,-1.85,1.06,-0.27,-0.52,0.44,0.68,682744
70,0.59,-0.62,-2.28,9.69,-7.25,14.69,11.75,-1.85,1.06,-0.27,-0.52,0.44,0.68,682786
71,0.59,-0.62,-2.28,9.69,-7.25,14.69,12.44,0.48,1.91,-0.27,-0.52,0.44,0.68,682828
72,-0.59,-0.22,-1.24,9.69,-7.25,14.69,12.44,0.48,1.91,-0.27,-0.52,0.44,0.68,682868
73,-0.59,-0.22,-1.24,9.69,-7.25,14.69,11.87,0.06,-0.09,-0.27,-0.52,0.44,0.68,682909
74,-0.59,-0.22,-1.24,9.69,-7.25,14.69,13.82,-0.17,0.64,-0.27,-0.52,0.44,0.68,682949
75,-0.29,0.03,-0.40,9.69,-7.25,14.69,13.82,-0.17,0.64,-0.27,-0.52,0.44,0.68,682990
76,-0.22,-0.75,1.15,9.69,-7.25,14.69,13.82,-0.17,0.64,-0.27,-0.52,0.44,0.68,683031
77,-0.22,-0.75,1.15,9.69,-7.25,14.69,12.79,-0.51,0.61,-0.27,-0.52,0.44,0.68,683071
78,-0.22,-0.75,1.15,9.69,-7.25,14.69,9.91,-0.78,0.80,-0.27,-0.52,0.44,0.68,683112
79,-0.22,-0.75,1.15,9.69,-7.25,14.69,9.95,-1.13,-0.39,-0.27,-0.52,0.44,0.68,683152
80,-0.22,-0.75,1.15,10.31,6.31,3.00,9.95,-1.13,-0.39,-0.27,-0.52,0.44,0.68,683191
81,-0.22,-0.75,1.15,10.31,6.31,3.00,16.00,-1.89,2.02,-0.27,-0.52,0.44,0.68,683231
82,-0.32,1.76,2.92,10.31,6.31,3.00,16.00,-1.89,2.02,-0.27,-0.52,0.44,0.68,683271
83,-0.32,1.76,2.92,10.31,6.31,3.00,9.91,-1.24,0.91,-0.27,-0.52,0.44,0.68,683311
84,-0.32,1.76,2.92,10.31,6.31,3.00,9.34,-2.00,2.37,-0.27,-0.52,0.44,0.68,683347
85,-0.30,1.57,3.15,10.31,6.31,3.00,9.34,-2.00,2.37,-0.27,-0.52,0.44,0.68,683388
86,-0.62,1.70,3.43,10.31,6.31,3.00,9.34,-2.00,2.37,-0.27,-0.52,0.44,0.68,683427
87,-0.62,1.70,3.43,10.31,6.31,3.00,5.39,-4.07,1.68,-0.27,-0.52,0.44,0.68,683467
88,-0.62,1.70,3.43,10.31,6.31,3.00,3.40,-4.61,1.98,-0.27,-0.52,0.44,0.68,683506
89,-0.62,1.70,3.43,10.31,6.31,3.00,1.22,-4.80,2.44,-0.27,-0.52,0.44,0.68,683544
90,-0.03,0.88,3.15,10.31,6.31,3.00,1.22,-4.80,2.44,-0.27,-0.52,0.44,0.68,683583
91,0.42,1.35,2.10,10.31,6.31,3.00,1.22,-4.80,2.44,-0.27,-0.52,0.44,0.68,683622
92,0.42,1.35,2.10,10.31,6.31,3.00,-2.65,-5.30,2.52,-0.27,-0.52,0.44,0.68,683661
93,0.42,1.35,2.10,10.31,6.31,3.00,-3.27,-5.34,4.36,-0.27,-0.52,0.44,0.68,683699
94,0.26,1.01,1.46,10.31,6.31,3.00,-3.27,-5.34,4.36,-0.27,-0.52,0.44,0.68,683738
95,-0.01,0.20,1.39,10.31,6.31,3.00,-3.27,-5.34,4.36,-0.27,-0.52,0.44,0.68,683778
96,-0.01,0.20,1.39,10.31,6.31,3.00,-6.29,-5.57,5.32,-0.27,-0.52,0.44,0.68,683816
97,-0.01,0.20,1.39,10.31,6.31,3.00,-7.21,-5.84,4.82,-0.27,-0.52,0.44,0.68,683857
98,-0.01,0.20,1.39,10.31,6.31,3.00,-7.71,-6.22,4.86,-0.27,-0.52,0.44,0.68,683895
99,-1.26,0.03,0.00,10.31,6.31,3.00,-7.71,-6.22,4.86,-0.27,-0.52,0.44,0.68,683935
100,-1.26,0.03,0.00,10.31,6.31,3.00,-8.51,-6.18,1.71,-0.27,-0.52,0.44,0.68,683975
101,-1.26,0.03,0.00,10.31,6.31,3.00,-8.59,-5.57,0.95,-0.27,-0.52,0.44,0.68,684014
102,-1.26,0.03,0.00,10.31,6.31,3.00,-6.33,-6.18,3.63,-0.27,-0.52,0.44,0.68,684054
103,-1.26,0.03,0.00,10.31,6.31,3.00,-5.18,-6.22,4.55,-0.27,-0.52,0.44,0.68,684092
104,-0.59,-0.63,-2.38,10.31,6.31,3.00,-5.18,-6.22,4.55,-0.27,-0.52,0.44,0.68,684131
105,-0.59,-0.63,-2.38,10.31,6.31,3.00,-4.30,-6.45,3.02,-0.27,-0.52,0.44,0.68,684173
106,-0.59,-0.63,-2.38,10.31,6.31,3.00,-1.85,-6.22,3.48,-0.27,-0.52,0.44,0.68,684212
107,-0.59,-0.63,-2.38,10.31,6.31,3.00,-1.16,-5.41,2.71,-0.27,-0.52,0.44,0.68,684253
108,-0.59,-0.63,-2.38,10.31,6.31,3.00,-0.47,-4.73,2.59,-0.27,-0.52,0.44,0.68,684292
109,-1.26,-0.91,-4.77,10.31,6.31,3.00,-0.47,-4.73,2.59,-0.27,-0.52,0.44,0.68,684332
110,0.27,-1.44,-3.86,10.31,6.31,3.00,-0.47,-4.73,2.59,-0.27,-0.52,0.44,0.68,684371
111,0.27,-1.44,-3.86,10.31,6.31,3.00,7.08,-2.27,0.91,-0.27,-0.52,0.44,0.68,684411
112,0.27,-1.44,-3.86,10.31,6.31,3.00,9.68,-1.81,0.76,-0.27,-0.52,0.44,0.68,684450
113,0.27,-1.44,-3.86,6.31,3.25,12.63,9.68,-1.81,0.76,-0.27,-0.52,0.44,0.68,684489
114,0.66,-0.01,-2.96,6.31,3.25,12.63,9.68,-1.81,0.76,-0.27,-0.52,0.44,0.68,684528
115,0.66,-0.01,-2.96,6.31,3.25,12.63,17.73,-0.59,0.22,-0.27,-0.52,0.44,0.68,684568
116,0.66,-0.01,-2.96,6.31,3.25,12.63,18.23,-0.47,0.64,-0.27,-0.52,0.44,0.68,684609
117,0.66,-0.01,-2.96,6.31,3.25,12.63,13.32,0.71,2.06,-0.27,-0.52,0.44,0.68,684648
118,0.64,0.46,0.56,6.31,3.25,12.63,13.32,0.71,2.06,-0.27,-0.52,0.44,0.68,684688
119,0.28,0.49,1.01,6.31,3.25,12.63,13.32,0.71,2.06,-0.27,-0.52,0.44,0.68,684727
120,0.28,0.49,1.01,6.31,3.25,12.63,12.56,-0.17,3.63,-0.27,-0.52,0.44,0.68,684766
121,0.28,0.49,1.01,6.31,3.25,12.63,11.64,-0.97,1.68,-0.27,-0.52,0.44,0.68,684805
122,0.28,0.49,1.01,6.31,3.25,12.63,11.56,-1.13,2.37,-0.27,-0.52,0.44,0.68,684843
123,-0.07,0.75,2.07,6.31,3.25,12.63,11.56,-1.13,2.37,-0.27,-0.52,0.44,0.68,684881
124,-0.07,0.75,2.07,6.31,3.25,12.63,10.72,-1.66,2.90,-0.27,-0.52,0.44,0.68,684920
125,-0.10,1.08,2.53,6.31,3.25,12.63,10.72,-1.66,2.90,-0.27,-0.52,0.44,0.68,684960
126,-0.10,1.08,2.53,6.31,3.25,12.63,8.15,-2.85,4.01,-0.27,-0.52,0.44,0.68,684998
127,-0.70,1.41,2.85,6.31,3.25,12.63,8.15,-2.85,4.01,-0.27,-0.52,0.44,0.68,685037
128,-0.70,1.41,2.85,6.31,3.25,12.63,5.55,-4.23,2.40,-0.27,-0.52,0.44,0.68,685078
129,-0.34,1.16,3.13,6.31,3.25,12.63,5.55,-4.23,2.40,-0.27,-0.52,0.44,0.68,685117
130,-0.34,1.16,3.13,6.31,3.25,12.63,-0.20,-5.30,2.37,-0.27,-0.52,0.44,0.68,685157
131,-0.34,1.16,3.13,6.31,3.25,12.63,-1.31,-5.57,2.48,-0.27,-0.52,0.44,0.68,685195
132,0.12,0.57,1.82,6.31,3.25,12.63,-1.31,-5.57,2.48,-0.27,-0.52,0.44,0.68,685236
133,-0.26,0.42,1.16,6.31,3.25,12.63,-1.31,-5.57,2.48,-0.27,-0.52,0.44,0.68,685275
134,-0.26,0.42,1.16,6.31,3.25,12.63,-2.88,-6.95,4.43,-0.27,-0.52,0.44,0.68,685315
135,-0.26,0.42,1.16,6.31,3.25,12.63,-4.11,-7.21,4.82,-0.27,-0.52,0.44,0.68,685355
136,-0.26,0.42,1.16,6.31,3.25,12.63,-4.11,-7.71,3.63,-0.27,-0.52,0.44,0.68,685392
137,-0.23,0.05,-0.12,6.31,3.25,12.63,-4.11,-7.71,3.63,-0.27,-0.52,0.44,0.68,685432
138,-0.39,-0.26,-0.31,6.31,3.25,12.63,-4.11,-7.71,3.63,-0.27,-0.52,0.44,0.68,685472
139,-0.39,-0.26,-0.31,6.31,3.25,12.63,-1.39,-9.21,3.25,-0.27,-0.52,0.44,0.68,685512
140,-0.39,-0.26,-0.31,6.31,3.25,12.63,-1.73,-8.98,3.59,-0.27,-0.52,0.44,0.68,685554
141,-0.39,-0.26,-0.31,6.31,3.25,12.63,-0.73,-8.75,3.40,-0.27,-0.52,0.44,0.68,685593
142,-0.07,-0.25,-0.45,6.31,3.25,12.63,-0.73,-8.75,3.40,-0.27,-0.52,0.44,0.68,685633
