,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
93,0.41,0.21,0.16,-2.13,-12.19,18.00,7.92,-0.48,5.64,-0.07,-0.60,-0.41,0.68,463036
94,0.41,0.21,0.16,-7.88,-11.13,15.38,7.92,-0.48,5.64,-0.07,-0.60,-0.41,0.68,463075
95,0.41,0.21,0.16,-7.88,-11.13,15.38,8.11,-0.37,5.72,-0.07,-0.60,-0.41,0.68,463116
96,0.38,0.30,0.26,-7.88,-11.13,15.38,8.11,-0.37,5.72,-0.07,-0.60,-0.41,0.68,463156
97,0.38,0.30,0.26,-7.88,-11.13,15.38,8.19,-0.06,6.10,-0.07,-0.60,-0.41,0.68,463196
98,0.38,0.30,0.26,-7.88,-11.13,15.38,8.30,-0.18,5.87,-0.07,-0.60,-0.41,0.68,463236
99,0.38,0.30,0.26,-8.19,-6.31,14.88,8.30,-0.18,5.87,-0.07,-0.60,-0.41,0.68,463275
100,0.13,0.18,0.65,-8.19,-6.31,14.88,8.30,-0.18,5.87,-0.07,-0.60,-0.41,0.68,463314
101,0.13,0.18,0.65,-8.19,-6.31,14.88,6.43,-0.33,5.30,-0.07,-0.60,-0.41,0.68,463355
102,0.13,0.18,0.65,-8.19,-6.31,14.88,6.73,-0.68,5.22,-0.07,-0.60,-0.41,0.68,463395
103,0.13,0.18,0.65,-8.19,-6.31,14.88,6.43,-0.98,4.99,-0.07,-0.60,-0.41,0.68,463434
104,0.13,0.18,0.65,-8.81,-6.81,15.75,6.43,-0.98,4.99,-0.07,-0.60,-0.41,0.68,463473
105,0.13,0.18,0.65,-8.81,-6.81,15.75,7.08,-0.91,5.11,-0.07,-0.60,-0.41,0.68,463513
106,0.13,0.18,0.65,-8.81,-6.81,15.75,7.27,-0.68,5.76,-0.07,-0.60,-0.41,0.68,463554
107,0.13,0.18,0.65,-8.81,-6.81,15.75,7.58,-0.29,6.18,-0.07,-0.60,-0.41,0.68,463593
108,0.13,0.18,0.65,-8.81,-6.81,15.75,7.84,-0.48,6.68,-0.07,-0.60,-0.41,0.68,463632
109,0.28,0.02,0.21,-8.81,-6.81,15.75,7.84,-0.48,6.68,-0.07,-0.60,-0.41,0.68,463673
110,0.64,0.18,0.79,-8.81,-6.81,15.75,7.84,-0.48,6.68,-0.07,-0.60,-0.41,0.68,463714
111,0.64,0.18,0.79,-8.81,-6.81,15.75,7.23,-1.06,5.38,-0.07,-0.60,-0.41,0.68,463753
112,0.64,0.18,0.79,-8.81,-6.81,15.75,7.08,-1.14,5.68,-0.07,-0.60,-0.41,0.68,463793
113,0.64,0.18,0.79,-8.81,-6.81,15.75,8.07,-1.29,5.34,-0.07,-0.60,-0.41,0.68,463832
114,0.71,0.18,0.32,-8.81,-6.81,15.75,8.07,-1.29,5.34,-0.07,-0.60,-0.41,0.68,463873
115,0.07,-0.25,0.71,-8.81,-6.81,15.75,8.07,-1.29,5.34,-0.07,-0.60,-0.41,0.68,463912
116,0.07,-0.25,0.71,-8.81,-6.81,15.75,8.30,-0.68,5.80,-0.07,-0.60,-0.41,0.68,463952
117,0.07,-0.25,0.71,-8.81,-6.81,15.75,8.30,-0.91,5.45,-0.07,-0.60,-0.41,0.68,463993
118,0.07,-0.25,0.71,-8.81,-6.81,15.75,7.73,-1.02,6.48,-0.07,-0.60,-0.41,0.68,464032
119,-0.39,0.42,0.25,-8.81,-6.81,15.75,7.73,-1.02,6.48,-0.07,-0.60,-0.41,0.68,464073
120,-0.39,0.42,0.25,-8.81,-6.81,15.75,7.96,-1.83,5.87,-0.07,-0.60,-0.41,0.68,464113
121,-0.04,0.46,0.09,-8.81,-6.81,15.75,7.96,-1.83,5.87,-0.07,-0.60,-0.41,0.68,464154
122,-0.04,0.46,0.09,-8.81,-6.81,15.75,8.34,-2.21,5.41,-0.07,-0.60,-0.41,0.68,464195
123,-0.04,0.46,0.09,-8.81,-6.81,15.75,7.35,-1.98,6.41,-0.07,-0.60,-0.41,0.68,464233
124,0.32,0.41,0.26,-8.81,-6.81,15.75,7.35,-1.98,6.41,-0.07,-0.60,-0.41,0.68,464275
125,0.12,0.11,0.22,-8.81,-6.81,15.75,7.35,-1.98,6.41,-0.07,-0.60,-0.41,0.68,464315
126,0.12,0.11,0.22,-8.81,-6.81,15.75,5.62,-1.48,6.22,-0.07,-0.60,-0.41,0.68,464355
127,0.12,0.11,0.22,-8.81,-6.81,15.75,6.58,-1.79,8.05,-0.07,-0.60,-0.41,0.68,464395
128,0.12,0.11,0.22,-8.81,-6.81,15.75,7.23,-2.02,5.64,-0.07,-0.60,-0.41,0.68,464435
129,0.12,0.11,0.22,-8.06,7.63,21.25,7.23,-2.02,5.64,-0.07,-0.60,-0.41,0.68,464474
130,-0.58,0.68,-0.16,-8.06,7.63,21.25,7.23,-2.02,5.64,-0.07,-0.60,-0.41,0.68,464514
131,-0.58,0.68,-0.16,-8.06,7.63,21.25,6.54,-1.86,5.64,-0.07,-0.60,-0.41,0.68,464553
132,-0.58,0.68,-0.16,-8.06,7.63,21.25,7.08,-2.13,7.10,-0.07,-0.60,-0.41,0.68,464594
133,-0.58,0.68,-0.16,-8.06,7.63,21.25,6.62,-2.21,6.48,-0.07,-0.60,-0.41,0.68,464633
134,0.31,0.34,0.26,-8.06,7.63,21.25,6.62,-2.21,6.48,-0.07,-0.60,-0.41,0.68,464673
135,0.31,0.34,0.26,-8.06,7.63,21.25,5.47,-1.94,7.83,-0.07,-0.60,-0.41,0.68,464713
136,-0.05,0.67,0.17,-8.06,7.63,21.25,5.47,-1.94,7.83,-0.07,-0.60,-0.41,0.68,464752
137,-0.05,0.67,0.17,-8.06,7.63,21.25,5.85,-2.05,7.71,-0.07,-0.60,-0.41,0.68,464792
138,-0.05,0.67,0.17,-8.06,7.63,21.25,5.43,-1.98,8.21,-0.07,-0.60,-0.41,0.68,464831
139,-0.12,0.42,0.47,-8.06,7.63,21.25,5.43,-1.98,8.21,-0.07,-0.60,-0.41,0.68,464872
